NssssC,C%,nCb-,B01[C-Br],Me,nCrt,nN-N,SpMax_L,N-073,SdO,SpPosA_B(p),nHDon,nX,mS_ring,nN,nHM_functional,HyWi_B(m),F04[C-N],F03[C-N],nCIR,C-026,nArCOOR,esther,nO,Psi_i_1d,nHM_heavy,nHM,B03[C-Cl],mS_linear,nCRX3,LOC,F02[C-N],Psi_i_A,mS_branched,B04[C-Br],nCp,F03[C-O],nArNO2,SdssC,TI2_L,F01[N-N],SpMax_B(m),J_Dz(e),Mi
-0.26089696604360174,0.21020719921020214,0.19005912138332917,-0.1910938354123028,0.6382151569623535,-0.18590347409433322,-0.08259105521236185,0.31096650288072936,-0.14504851796323842,1.0771476812137464,-0.2941093855290493,-0.7598101308854533,-0.31175841625708184,1.1914999501248589,0.3412896478949527,-0.4004714203168136,-0.16800293212956266,0.622400790834311,0.2634182143293487,-0.15015392451309525,0.8410915892580693,-0.14705530217450655,-0.158113883008419,0.7209016231608728,-0.07375775203759362,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.11166364981781148,0.37861365780269784,0.7044317543944849,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,0.5753282184275336,3.054717268231626,0.2604649769077578,-0.4990454271023378,-0.14898646584984904,-0.06005187604197762,0.6078376623995208,0.020572437029275883
-0.26089696604360174,-0.020612637360558846,0.19005912138332917,-0.1910938354123028,-0.6015520465831697,-0.18590347409433322,-0.08259105521236185,0.11178080338296066,-0.14504851796323842,-0.727805418428602,-0.2214679107899456,-0.7598101308854533,-0.31175841625708184,-0.8392782558616211,-0.6274478911299515,-0.4004714203168136,0.22884350014356242,-0.45457877220372306,-0.48572491543966595,-0.15015392451309525,0.8410915892580693,-0.14705530217450655,-0.158113883008419,0.14324103912968486,-0.021436982119300608,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,2.0487027843470975,-0.13621834047872816,0.9384937446277943,-0.578293463630148,-0.8972288081477227,-0.4645594536727297,-0.158113883008419,0.3016337832743009,0.5753282184275336,-0.2315529124607063,0.2604649769077578,0.4023535329601745,-0.14898646584984904,-0.2313384093789701,-0.36391226931336934,-0.012869101577785896
0.6305010012720376,1.2543921741731678,0.19005912138332917,-0.1910938354123028,-0.05779450116846789,1.4094077338314566,-0.08259105521236185,1.6702244707497556,-0.14504851796323842,1.3638455488747716,0.4011733012595024,0.8821807229753507,-0.31175841625708184,1.1914999501248589,1.3100271869198568,-0.4004714203168136,0.7236130780425218,3.853339479948413,1.761704473867378,1.0350182283282336,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,0.14324103912968486,-0.021436982119300608,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.9843296536528923,1.3355207792355437,-0.10029740847969154,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,0.34444609488238953,-0.2315529124607063,-0.8884812384811999,-0.3468315053473598,-0.14898646584984904,-0.0637958439837698,-0.9183390470454719,-0.6148167965049648
-0.26089696604360174,-0.7680292510182603,-0.7450317558226504,-0.1910938354123028,-0.6668029520329343,-0.18590347409433322,-0.08259105521236185,-0.09662645627673992,-0.14504851796323842,-0.727805418428602,-0.8544864763735546,-0.7598101308854533,-0.31175841625708184,1.1914999501248589,1.3100271869198568,-0.4004714203168136,-0.9410803975966887,-0.45457877220372306,-0.48572491543966595,1.0350182283282336,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-1.012080128932691,-0.15877900315481974,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-1.68073684597891,2.2924279006683896,-1.4165598376769877,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,-0.8099645228433303,-0.2315529124607063,0.2604649769077578,-1.0027683753725654,-0.14898646584984904,-0.5205599328824158,-0.9975597135638589,0.7562862863847167
-0.26089696604360174,0.7487868178753105,-0.2774863172196606,-0.1910938354123028,-0.4492999338670525,-0.18590347409433322,-0.08259105521236185,-0.5263511598228509,-0.14504851796323842,-0.727805418428602,0.04834328109814953,0.06118529604494868,-0.31175841625708184,-0.8392782558616211,-0.6274478911299515,-0.4004714203168136,-0.8208239029684686,-0.45457877220372306,-0.48572491543966595,-0.15015392451309525,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-0.4344195449015031,0.2663272524313109,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.2940853568341842,-0.578293463630148,-0.21414475128941024,-0.4645594536727297,-0.158113883008419,-0.19748220788362297,-0.34820027575304235,-0.2315529124607063,0.2604649769077578,-0.5543543896619544,-0.14898646584984904,-0.3455294316036315,-0.21077589162380905,-0.4810506420767028
0.6305010012720376,0.46300987735913113,2.9953317530012677,5.233031185136908,0.11620791336423747,-0.18590347409433322,-0.08259105521236185,1.3843561057298108,-0.14504851796323842,-0.727805418428602,1.9785310384514432,-0.7598101308854533,3.1545724492453875,-0.8392782558616211,-0.6274478911299515,-0.4004714203168136,3.640692047738479,-0.45457877220372306,-0.48572491543966595,0.4424321519075692,3.7015781923569406,-0.14705530217450655,-0.158113883008419,0.14324103912968486,-0.021436982119300608,2.2038926600773587,5.134293590889789,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,0.42327568021668743,-0.578293463630148,-0.7178802544063849,2.152577010529366,6.32455532033676,1.2998657655901487,0.5753282184275336,-0.2315529124607063,0.2604649769077578,0.9220749414749194,-0.14898646584984904,2.795659671560008,-0.698831783567442,-1.1498814142180127
-0.26089696604360174,-0.7680292510182603,-0.7450317558226504,-0.1910938354123028,-0.29704782115093536,-0.18590347409433322,-0.08259105521236185,-0.5687703365677453,-0.14504851796323842,0.16460080311492484,-0.8856185369760259,-0.7598101308854533,-0.31175841625708184,-0.8392782558616211,-0.6274478911299515,-0.4004714203168136,-0.9462342473664697,-0.45457877220372306,-0.48572491543966595,-0.7427400009337597,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,0.14324103912968486,-0.5381045850624441,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,0.16813180621405777,-0.578293463630148,0.14299280355203642,2.152577010529366,-0.158113883008419,0.8007497744322248,-0.34820027575304235,-0.2315529124607063,-0.010775352391088185,-0.16170646537508931,-0.14898646584984904,-0.5018400931734552,0.7747669239918357,0.4887539775281928
-0.26089696604360174,-1.3176002904724526,-0.7450317558226504,-0.1910938354123028,1.1819727023770554,-0.18590347409433322,-0.08259105521236185,-0.17224324960459686,-0.14504851796323842,0.990017449594101,-1.6639200520378377,2.524171576836155,-0.31175841625708184,1.1914999501248589,0.3412896478949527,-0.4004714203168136,-0.5889006633283312,-0.45457877220372306,-0.11115335055515864,-0.7427400009337597,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,1.2985622071920608,0.318648022349604,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,0.08924674372049107,0.37861365780269784,2.317009185425296,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,0.11356397133724558,-0.2315529124607063,-3.2141931902128436,-0.12148176533173173,-0.14898646584984904,-0.4138568465413387,0.9361554544437275,0.9903770566341789
-0.26089696604360174,0.4080527734137119,0.657604559986319,-0.1910938354123028,-0.38404902841728805,-0.18590347409433322,-0.08259105521236185,0.20952934109945767,-0.14504851796323842,-0.727805418428602,0.1002300487689359,-0.7598101308854533,-0.31175841625708184,1.1914999501248589,-0.6274478911299515,-0.4004714203168136,-0.028848988345480095,-0.45457877220372306,-0.48572491543966595,-0.15015392451309525,0.8410915892580693,-0.14705530217450655,-0.158113883008419,0.14324103912968486,-0.034517174598873865,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,0.22483044488130882,-0.578293463630148,-0.5322934901001307,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,0.11356397133724558,-0.2315529124607063,0.2604649769077578,-0.3171200791789707,-0.14898646584984904,-0.18360281812111967,0.13322099066882853,-0.28040141043430983
-0.26089696604360174,0.6498640307735561,0.657604559986319,-0.1910938354123028,1.5734781350756473,-0.18590347409433322,-0.08259105521236185,0.3201880630426629,-0.14504851796323842,1.0605097475376333,0.6294750790109698,-0.7598101308854533,0.5548243001185355,1.1914999501248589,0.3412896478949527,-0.4004714203168136,0.3078691966135342,0.083911009315294,0.2634182143293487,-0.15015392451309525,1.556213240032787,-0.14705530217450655,-0.158113883008419,0.14324103912968486,-0.07375775203759362,2.2038926600773587,0.9194897309602404,2.3038429433649137,-0.4881137506330333,-0.13621834047872816,-0.25094508828301504,0.37861365780269784,1.0428546775411833,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,0.11356397133724558,3.054717268231626,0.2604649769077578,-0.4990454271023378,-0.14898646584984904,0.12340255310583936,0.6070124471232874,-0.4810506420767028
-0.26089696604360174,-0.2184582115640678,1.1251499985893085,-0.1910938354123028,1.4864769278092946,-0.18590347409433322,-0.08259105521236185,0.5876133077387391,-0.14504851796323842,2.899701963323983,-0.4497696885414107,0.06118529604494868,-0.31175841625708184,-0.8392782558616211,1.3100271869198568,-0.4004714203168136,0.31130509646005516,1.6993803538723449,1.0125613440983632,-0.15015392451309525,1.556213240032787,-0.14705530217450655,-0.158113883008419,1.8762227912232488,-0.014896885879513983,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.20533966152892166,1.3355207792355437,1.6931881289336868,-0.4645594536727297,-0.158113883008419,-0.19748220788362297,1.7297388361532535,6.340987448923958,0.2604649769077578,-0.4359657838525271,-0.14898646584984904,0.03916327441551503,0.9829569493958106,0.42187090031406177
-0.26089696604360174,-0.08656116209506132,0.19005912138332917,-0.1910938354123028,-0.9060562720154042,-0.18590347409433322,-0.08259105521236185,-0.24232710683529174,-0.14504851796323842,-0.727805418428602,-0.024298193640954157,0.06118529604494868,-0.31175841625708184,-0.8392782558616211,-0.6274478911299515,-0.4004714203168136,0.6978438291936182,-0.45457877220372306,-0.48572491543966595,-0.15015392451309525,0.12596993848335136,-0.14705530217450655,-0.158113883008419,-0.4344195449015031,-0.021436982119300608,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,2.454566039426028,-0.578293463630148,-1.0921728883013506,-0.4645594536727297,-0.158113883008419,-0.19748220788362297,-0.34820027575304235,-0.2315529124607063,0.2604649769077578,2.4908382431658636,-0.14898646584984904,-0.26690610482599564,-1.508721633242021,0.020572437029275883
-0.26089696604360174,-0.40531236497849354,-0.7450317558226504,5.233031185136908,-0.27529751933434715,-0.18590347409433322,-0.08259105521236185,0.054607130378972336,-0.14504851796323842,-0.727805418428602,2.2172101697370645,-0.7598101308854533,2.28798973286977,1.1914999501248589,-0.6274478911299515,-0.4004714203168136,3.008486475978691,-0.45457877220372306,-0.48572491543966595,-0.15015392451309525,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-1.012080128932691,-0.021436982119300608,2.2038926600773587,3.729358970913273,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.7439767288678063,-0.578293463630148,-1.048505414346938,-0.4645594536727297,6.32455532033676,-0.6965981990415469,-0.8099645228433303,-0.2315529124607063,0.2604649769077578,-0.6069207590367967,-0.14898646584984904,2.8012756234726943,-0.4979508077529614,-0.6482583351120266
-0.26089696604360174,0.05632730816302841,0.19005912138332917,-0.1910938354123028,0.5947145533291772,-0.18590347409433322,-0.08259105521236185,-0.026542599046045032,-0.14504851796323842,1.0370415042471157,-0.14882643605084422,0.8821807229753507,-0.31175841625708184,1.1914999501248589,1.3100271869198568,-0.4004714203168136,-0.3088748258369053,0.622400790834311,1.0125613440983632,-0.15015392451309525,0.8410915892580693,-0.14705530217450655,-0.158113883008419,0.14324103912968486,0.07666446147749877,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.2201306107464654,1.3355207792355437,0.9352455452963807,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,0.11356397133724558,3.054717268231626,0.2604649769077578,-0.4359657838525271,-0.14898646584984904,-0.08719564361997126,0.31771554885524994,0.2881047458857998
0.6305010012720376,-1.3176002904724526,-0.7450317558226504,-0.1910938354123028,4.7490222002975155,-0.18590347409433322,-0.08259105521236185,0.8808589208882318,-0.14504851796323842,-0.727805418428602,-2.037504779267508,-0.7598101308854533,1.8546983746819614,-0.8392782558616211,-0.6274478911299515,-0.4004714203168136,-0.25905427806235737,-0.45457877220372306,-0.48572491543966595,-0.7427400009337597,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-1.012080128932691,1.103459571123999,2.2038926600773587,0.9194897309602404,-0.43405736614121565,2.0487027843470975,4.433287808307699,-0.6170210814172226,-0.578293463630148,3.8032628525165566,-0.4645594536727297,-0.158113883008419,0.3016337832743009,-0.8099645228433303,-0.2315529124607063,0.2604649769077578,-0.5753809374118913,-0.14898646584984904,0.0672430339789562,1.3995727759969692,4.602063226197244
-0.26089696604360174,0.8147353426098138,0.19005912138332917,-0.1910938354123028,-0.9495568756485805,-0.18590347409433322,-0.08259105521236185,-0.34745289268133656,-0.14504851796323842,-0.727805418428602,0.9304183315015363,-0.7598101308854533,-0.31175841625708184,-0.8392782558616211,-0.6274478911299515,-0.4004714203168136,-0.8551829014336743,-0.45457877220372306,-0.48572491543966595,-0.15015392451309525,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-1.012080128932691,0.24670696371195106,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,2.0487027843470975,-0.13621834047872816,-0.6022301321996788,-0.578293463630148,-0.9611704664381125,-0.4645594536727297,-0.158113883008419,0.3016337832743009,-0.8099645228433303,-0.2315529124607063,0.2604649769077578,-0.7426791216831284,-0.14898646584984904,-0.2800099926222685,-0.008126597360257259,-0.5479337192908338
-0.26089696604360174,0.33111282789012464,0.19005912138332917,-0.1910938354123028,0.07270730973106113,-0.18590347409433322,-0.08259105521236185,0.31096650288072936,-0.14504851796323842,0.195249628307765,-0.2525999713924193,0.8821807229753507,-0.31175841625708184,1.1914999501248589,0.3412896478949527,-0.4004714203168136,-0.24702862859953595,0.083911009315294,0.637989779213856,-0.15015392451309525,0.12596993848335136,-0.14705530217450655,-0.158113883008419,0.14324103912968486,-0.07375775203759362,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.11166364981781148,0.37861365780269784,0.3738065944539322,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,0.11356397133724558,-0.2315529124607063,-1.0011502983437974,-0.4990454271023378,-0.14898646584984904,-0.17705087422298324,0.24167785554519147,-0.07975217879191689
-0.26089696604360174,-0.40531236497849354,-0.7450317558226504,-0.1910938354123028,0.29021032789694284,-0.18590347409433322,-0.08259105521236185,-1.05198008905307,-0.14504851796323842,0.12598328337194614,-0.5431658703488295,-0.7598101308854533,-0.31175841625708184,-0.8392782558616211,-0.6274478911299515,-0.4004714203168136,-1.2966960317115663,-0.45457877220372306,-0.48572491543966595,-0.7427400009337597,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,0.14324103912968486,-1.741482293183183,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,0.11759606305411674,-0.578293463630148,1.030378256411351,-0.4645594536727297,-0.158113883008419,-0.19748220788362297,-0.5790823992981863,-0.2315529124607063,-0.19716614278106437,-0.2933509382442594,-0.14898646584984904,-0.5102640210424876,0.7342134875598041,0.25466320727873804
-0.26089696604360174,-0.40531236497849354,-0.7450317558226504,5.233031185136908,0.6817157605955299,-0.18590347409433322,-0.08259105521236185,0.8329068080461786,-0.14504851796323842,-0.727805418428602,3.06815315953798,-0.7598101308854533,2.28798973286977,1.1914999501248589,-0.6274478911299515,-0.4004714203168136,2.6855118904057638,-0.45457877220372306,-0.48572491543966595,-0.15015392451309525,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-1.012080128932691,0.004723402839845893,2.2038926600773587,3.729358970913273,2.3038429433649137,-0.4881137506330333,-0.13621834047872816,-0.6959061439107891,-0.578293463630148,-0.5899969378256052,-0.4645594536727297,6.32455532033676,-0.6965981990415469,-0.8099645228433303,-0.2315529124607063,0.2604649769077578,-0.8322704990524248,-0.14898646584984904,2.8321633589924815,-0.22504032711298314,-1.3505306458604056
1.521898968587677,0.33111282789012464,2.9953317530012677,-0.1910938354123028,-0.6450526502163461,-0.18590347409433322,-0.08259105521236185,1.1261524211956664,-0.14504851796323842,-0.727805418428602,0.6502297860792825,0.8821807229753507,-0.31175841625708184,-0.8392782558616211,-0.6274478911299515,2.4970570913871906,1.1616903084738937,-0.45457877220372306,-0.48572491543966595,0.4424321519075692,2.271334890807505,-0.14705530217450655,-0.158113883008419,0.14324103912968486,-0.021436982119300608,-0.4537426064865151,0.2170224209719822,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.44076226990815964,-0.578293463630148,-0.6024733589554374,2.152577010529366,-0.158113883008419,3.296329730221844,0.5753282184275336,-0.2315529124607063,0.2604649769077578,0.46634737393824344,-0.14898646584984904,0.12153056913494265,-0.5605492808500792,-0.4141675648625718
-0.26089696604360174,1.4302549067985095,-0.2774863172196606,-0.1910938354123028,-0.29704782115093536,-0.18590347409433322,-0.08259105521236185,-0.5263511598228509,-0.14504851796323842,0.14840070979870926,0.5464562507377074,-0.7598101308854533,-0.31175841625708184,1.1914999501248589,-0.6274478911299515,-0.4004714203168136,-0.7572597558078384,-0.45457877220372306,-0.48572491543966595,-0.15015392451309525,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-0.4344195449015031,0.2728673486710975,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.2940853568341842,-0.578293463630148,0.0774915926204177,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,-0.34820027575304235,-0.2315529124607063,0.2604649769077578,-0.5543543896619544,-0.14898646584984904,-0.3118337201275018,-0.0627086934882529,-0.9157906439685505
-0.26089696604360174,0.19921577842111812,0.19005912138332917,-0.1910938354123028,-0.7103035556661106,-0.18590347409433322,-0.08259105521236185,0.4511342173421208,-0.14504851796323842,-0.727805418428602,0.7228712608183863,-0.7598101308854533,-0.31175841625708184,1.1914999501248589,1.3100271869198568,-0.4004714203168136,1.134203109701729,3.314849698429396,1.761704473867378,2.2201903811695627,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-1.012080128932691,-0.021436982119300608,2.2038926600773587,0.9194897309602404,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-1.68073684597891,2.7708814613848127,-1.2839978631725206,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,-0.8099645228433303,-0.2315529124607063,0.2604649769077578,0.24008343619435715,-0.14898646584984904,0.39577622087121994,-1.648300902822036,-0.4141675648625718
-0.26089696604360174,1.2434007533840838,1.1251499985893085,-0.1910938354123028,-0.036044199351877304,-0.18590347409433322,-0.08259105521236185,0.5359725708319112,-0.14504851796323842,0.32879093807656873,0.2558903517812973,0.06118529604494868,-0.31175841625708184,1.1914999501248589,-0.6274478911299515,-0.4004714203168136,0.515741137328028,-0.45457877220372306,-0.48572491543966595,0.4424321519075692,0.8410915892580693,-0.14705530217450655,-0.158113883008419,0.7209016231608728,-0.021436982119300608,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.5442989144309658,-0.578293463630148,-0.020760223777011075,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,1.2679745890629655,-0.2315529124607063,-0.02190316077257931,0.07004265873834573,-0.14898646584984904,-0.09187560354721139,-0.7337266009624455,-0.7820244895402885
-0.26089696604360174,1.7929717928382762,4.865513507413227,-0.1910938354123028,1.0949714951107075,-0.18590347409433322,-0.08259105521236185,1.0431583797382633,-0.14504851796323842,3.618986106563953,0.6087203719426525,0.8821807229753507,1.4214070164941528,1.1914999501248589,-0.6274478911299515,-0.4004714203168136,2.116870465806609,-0.45457877220372306,-0.48572491543966595,2.812776457590227,2.271334890807505,6.236874874577602,6.32455532033676,3.031543959285625,-0.021436982119300608,2.2038926600773587,2.324424350936757,2.3038429433649137,-0.4881137506330333,-0.13621834047872816,-0.5726482337645913,-0.578293463630148,0.6217754644093467,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,3.345913700969261,-0.2315529124607063,-6.882197027961852,1.0665181825397034,-0.14898646584984904,0.23852956731594827,-1.2564415345078725,-1.3170891072533364
-0.26089696604360174,-0.5811750976038349,-0.7450317558226504,-0.1910938354123028,-1.145309591997874,-0.18590347409433322,-0.08259105521236185,1.0118050751876864,-0.14504851796323842,-0.727805418428602,0.5568336042718638,-0.7598101308854533,-0.31175841625708184,-0.8392782558616211,-0.6274478911299515,2.4970570913871906,2.2628962092837326,-0.45457877220372306,-0.48572491543966595,-0.7427400009337597,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-1.012080128932691,-0.021436982119300608,-0.4537426064865151,0.2170224209719822,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,2.146421264060533,-0.578293463630148,-1.567836443876203,2.152577010529366,-0.158113883008419,1.2998657655901487,-0.8099645228433303,-0.2315529124607063,0.2604649769077578,0.3954970499982387,-0.14898646584984904,5.9845843659814975,1.7116220383097223,0.15433859145753787
-0.26089696604360174,0.33111282789012464,0.657604559986319,-0.1910938354123028,-0.8190550647490514,-0.18590347409433322,-0.08259105521236185,-0.0726503998557125,4.952370827601998,-0.727805418428602,0.31815447298624233,0.8821807229753507,-0.31175841625708184,-0.8392782558616211,1.3100271869198568,-0.4004714203168136,0.8060746743590153,1.6993803538723449,2.1362760387518853,0.4424321519075692,1.556213240032787,-0.14705530217450655,-0.158113883008419,-1.012080128932691,-0.021436982119300608,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,2.0487027843470975,-0.13621834047872816,0.7055362944514804,3.2493350221012354,-1.056303177553083,-0.4645594536727297,-0.158113883008419,0.3016337832743009,-0.8099645228433303,-0.2315529124607063,0.2604649769077578,1.167994130376355,-0.14898646584984904,-0.22104249753904148,-1.4111104548532944,-0.11319371739898608
-0.26089696604360174,1.6720661641583545,0.19005912138332917,-0.1910938354123028,-0.4928005375002289,-0.18590347409433322,-0.08259105521236185,-0.2017522421227847,-0.14504851796323842,-0.727805418428602,0.7021165537500712,-0.7598101308854533,-0.31175841625708184,1.1914999501248589,-0.6274478911299515,-0.4004714203168136,0.046740808277972265,-0.45457877220372306,-0.48572491543966595,0.4424321519075692,0.8410915892580693,-0.14705530217450655,-0.158113883008419,-0.4344195449015031,-0.014896885879513983,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-1.68073684597891,-0.578293463630148,-0.731916228177446,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,0.11356397133724558,-0.2315529124607063,0.2604649769077578,0.06181487918402268,-0.14898646584984904,-0.24444229717524255,-0.7831216296398326,-1.0829983370038816
-0.26089696604360174,0.8806838673443171,0.19005912138332917,-0.1910938354123028,-0.5363011411334052,-0.18590347409433322,-0.08259105521236185,0.012187953634077937,-0.14504851796323842,-0.727805418428602,0.5360788972035511,0.06118529604494868,-0.31175841625708184,1.1914999501248589,-0.6274478911299515,-0.4004714203168136,-0.44115696992794673,-0.45457877220372306,-0.48572491543966595,-0.15015392451309525,0.12596993848335136,-0.14705530217450655,-0.158113883008419,-0.4344195449015031,0.07012436523771215,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,0.1200612212570407,-0.578293463630148,-0.2344189356253874,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,-0.11731815220789839,-0.2315529124607063,0.2604649769077578,-0.3550592849016829,-0.14898646584984904,-0.2472502731315868,-0.1422830236964538,-0.5813752578978956
3.304694903218956,-0.8119949341745956,-0.7450317558226504,-0.1910938354123028,-0.514550839316817,-0.18590347409433322,-0.08259105521236185,0.9195894735683531,-0.14504851796323842,-0.727805418428602,-0.7714676481002946,-0.7598101308854533,-0.31175841625708184,-0.8392782558616211,-0.6274478911299515,-0.4004714203168136,0.5380744863304122,-0.45457877220372306,-0.48572491543966595,-0.7427400009337597,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,1.2985622071920608,-0.021436982119300608,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,0.9828665922804256,-0.578293463630148,-0.6757723330932011,2.152577010529366,-0.158113883008419,4.294561712537692,2.4223852067886855,-0.2315529124607063,0.2604649769077578,1.0601187984418963,-0.14898646584984904,-0.41666482249768294,2.208873186188525,0.4887539775281928
3.304694903218956,0.1882243576320349,2.9953317530012677,-0.1910938354123028,-0.7973047629324632,-0.18590347409433322,-0.08259105521236185,1.3105836244343412,-0.14504851796323842,-0.727805418428602,0.3389091800545574,0.8821807229753507,-0.31175841625708184,-0.8392782558616211,-0.6274478911299515,-0.4004714203168136,1.3850237984977298,-0.45457877220372306,-0.48572491543966595,0.4424321519075692,0.8410915892580693,-0.14705530217450655,-0.158113883008419,0.14324103912968486,-0.021436982119300608,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.3754355775306746,-0.578293463630148,-0.739713991383591,2.152577010529366,-0.158113883008419,5.29279369485354,1.0370924655178215,-0.2315529124607063,0.2604649769077578,0.5417686865195388,-0.14898646584984904,-0.02822814853674427,-0.3962135529830688,-0.14663525600604788
-0.26089696604360174,0.33111282789012464,0.657604559986319,-0.1910938354123028,-0.6668029520329343,-0.18590347409433322,-0.08259105521236185,0.3201880630426629,-0.14504851796323842,-0.727805418428602,0.307777119452086,0.06118529604494868,-0.31175841625708184,-0.8392782558616211,-0.6274478911299515,-0.4004714203168136,-0.33636202460907055,-0.45457877220372306,-0.48572491543966595,-0.15015392451309525,0.12596993848335136,-0.14705530217450655,-0.158113883008419,-0.4344195449015031,-0.06721765579780699,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.25094508828301504,-0.578293463630148,-0.5011024372755503,2.152577010529366,-0.158113883008419,0.8007497744322248,-0.11731815220789839,-0.2315529124607063,0.2604649769077578,-0.4990454271023378,-0.14898646584984904,-0.18173083415022379,0.07097618126152469,-0.21351833322017885
-0.26089696604360174,0.46300987735913113,0.19005912138332917,-0.1910938354123028,-0.014293897535291549,-0.18590347409433322,-0.08259105521236185,-0.3271654603250822,-0.14504851796323842,-0.727805418428602,-0.2525999713924193,0.06118529604494868,-0.31175841625708184,1.1914999501248589,-0.6274478911299515,-0.4004714203168136,-0.6009263127911527,-0.45457877220372306,-0.48572491543966595,-0.15015392451309525,0.8410915892580693,-0.14705530217450655,-0.158113883008419,0.14324103912968486,-0.19147948435375287,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.21766545254354144,-0.578293463630148,0.005752171123882184,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,0.11356397133724558,-0.2315529124607063,0.2604649769077578,-0.5255571612218235,-0.14898646584984904,-0.25848217695696335,0.0791104461272518,-0.3138429490413716
